id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
121,P3514,Vehicle 11,2024-09-01,Model D,Toyota,Electric,Petrol,Hyderabad,Third-party Dealer,60+,Female,Doctor,Loan,No,Newspaper,i,Cloudy,Poor,1000,2007366,105.04206284496667,Yes,Yes,81,4
122,P3637,Vehicle 37,2024-10-23,Model C,Volkswagen,Electric,Petrol,Pune,Authorized Dealer,18-25,Female,Business,EMI,Yes,Radio,i,Sunny,Good,1000,2253168,103.82067171610511,Yes,Yes,68,9
123,P9990,Vehicle 4,2025-01-12,Model A,Tata,Hatchback,Electric,Bangalore,Company Showroom,18-25,Other,Freelancer,Loan,Yes,Social Media,i,Cloudy,Moderate,2000,1089317,99.91620426080812,No,Yes,44,4
124,P5053,Vehicle 11,2024-09-27,Model C,Kia,Electric,Diesel,Kolkata,Authorized Dealer,60+,Female,Doctor,UPI,No,Newspaper,i,Stormy,Good,800,813317,92.55693218897557,Yes,No,78,6
125,P6115,Vehicle 61,2024-09-24,Model C,Toyota,Truck,Hybrid,Kolkata,Company Showroom,18-25,Other,Teacher,Cash,No,Newspaper,i,Stormy,Good,1000,2107634,117.87695734301965,Yes,Yes,92,4
126,P3555,Vehicle 35,2024-08-01,Model A,Volkswagen,Hatchback,Petrol,Ahmedabad,Third-party Dealer,18-25,Male,Teacher,EMI,No,Newspaper,i,Foggy,Moderate,1500,1175093,109.37198376491509,No,No,52,5
127,P4087,Vehicle 66,2024-09-27,Model A,Honda,Sedan,Electric,Ahmedabad,Third-party Dealer,46-60,Other,Government Employee,Loan,Yes,TV,i,Sunny,Good,1500,2086998,104.4327042496314,No,Yes,21,7
128,P3992,Vehicle 81,2024-11-24,Model A,Hyundai,Electric,Hybrid,Mumbai,Company Showroom,60+,Other,Business,Credit Card,No,Newspaper,i,Foggy,Moderate,2000,1815762,90.99614975969041,Yes,No,10,9
129,P6743,Vehicle 20,2024-10-10,Model E,Ford,Truck,Petrol,Hyderabad,Third-party Dealer,26-35,Female,Engineer,EMI,Yes,Social Media,i,Rainy,Poor,2000,2364194,113.54756803049249,No,No,11,7
130,P7561,Vehicle 76,2024-08-06,Model C,Toyota,Electric,Hybrid,Chennai,Company Showroom,36-45,Other,Business,Loan,No,TV,i,Cloudy,Good,1200,867183,104.1223414431233,Yes,No,26,7
131,P9796,Vehicle 26,2024-08-03,Model B,Hyundai,SUV,Electric,Mumbai,Authorized Dealer,36-45,Other,Freelancer,UPI,No,TV,i,Cloudy,Good,1800,1567286,104.80425820321499,No,No,91,1
132,P4071,Vehicle 100,2025-01-04,Model E,Volkswagen,Truck,Electric,Mumbai,Authorized Dealer,60+,Female,Teacher,UPI,No,Social Media,i,Stormy,Moderate,2500,1813812,92.61707469578059,No,No,24,7
133,P8065,Vehicle 37,2024-12-12,Model B,Tata,Hatchback,Petrol,Kolkata,Third-party Dealer,60+,Male,Freelancer,UPI,Yes,Newspaper,i,Sunny,Good,1500,1977987,107.98088786115487,No,Yes,24,9
134,P1941,Vehicle 87,2024-08-26,Model B,Toyota,Electric,Diesel,Pune,Company Showroom,36-45,Female,Doctor,Cash,Yes,Online,i,Rainy,Moderate,800,318980,96.95965819915439,Yes,No,70,5
135,P8064,Vehicle 45,2024-08-13,Model C,Volkswagen,Hybrid,Hybrid,Delhi,Authorized Dealer,46-60,Female,Engineer,Cash,Yes,TV,i,Cloudy,Poor,1000,958051,106.51337944068828,Yes,Yes,99,8
136,P7985,Vehicle 14,2025-01-30,Model B,Maruti,Electric,Diesel,Hyderabad,Third-party Dealer,60+,Other,Government Employee,UPI,No,Social Media,i,Sunny,Poor,1200,687562,99.4029344395997,No,No,95,3
137,P3312,Vehicle 53,2025-02-01,Model D,Tata,Truck,Electric,Pune,Company Showroom,18-25,Other,Doctor,Credit Card,Yes,TV,i,Stormy,Good,2500,2181642,91.92956184077345,No,No,91,1
138,P5255,Vehicle 30,2024-07-30,Model D,Hyundai,Hybrid,Hybrid,Hyderabad,Authorized Dealer,18-25,Female,Engineer,UPI,No,Newspaper,i,Sunny,Good,1000,884620,105.49977351682942,Yes,No,77,1
139,P5739,Vehicle 85,2024-11-04,Model E,Toyota,Hybrid,Diesel,Mumbai,Authorized Dealer,18-25,Male,Business,Credit Card,Yes,Online,i,Rainy,Moderate,1500,710688,94.40875618672713,No,Yes,11,6
140,P5358,Vehicle 42,2024-08-12,Model B,Volkswagen,Truck,Petrol,Delhi,Company Showroom,26-35,Female,Doctor,EMI,Yes,Radio,i,Sunny,Poor,1500,1241651,114.95714857116226,Yes,Yes,99,7
141,P8741,Vehicle 29,2025-01-09,Model B,Kia,Electric,Hybrid,Bangalore,Company Showroom,36-45,Female,Engineer,UPI,No,Newspaper,i,Cloudy,Moderate,1800,330266,107.35559784424147,No,No,32,2
142,P8589,Vehicle 100,2024-06-12,Model E,Volkswagen,Electric,Hybrid,Bangalore,Authorized Dealer,60+,Other,Government Employee,UPI,Yes,Newspaper,i,Foggy,Good,2500,1979423,107.0612580698994,Yes,Yes,55,3
143,P8168,Vehicle 67,2024-09-08,Model C,Tata,SUV,Diesel,Ahmedabad,Authorized Dealer,36-45,Female,Government Employee,UPI,No,Newspaper,i,Stormy,Good,800,2481905,98.2075768661727,Yes,Yes,73,7
144,P2060,Vehicle 44,2025-01-11,Model E,Toyota,Electric,Diesel,Ahmedabad,Third-party Dealer,60+,Female,Government Employee,Cash,No,Online,i,Cloudy,Moderate,2000,1199724,110.23841643623696,No,Yes,94,5
145,P9312,Vehicle 96,2024-12-03,Model E,Honda,Hybrid,Diesel,Pune,Third-party Dealer,18-25,Male,Engineer,EMI,Yes,Newspaper,i,Sunny,Moderate,1000,1321826,103.77729248793469,No,No,43,5
146,P7041,Vehicle 26,2024-07-27,Model B,Volkswagen,Electric,Diesel,Bangalore,Third-party Dealer,26-35,Other,Engineer,Credit Card,Yes,Newspaper,i,Rainy,Poor,1500,407657,107.55385207197287,No,Yes,24,2
147,P3981,Vehicle 64,2024-09-24,Model D,Tata,Electric,Petrol,Chennai,Authorized Dealer,46-60,Other,Government Employee,Cash,No,Social Media,i,Foggy,Moderate,800,2397034,105.33641010603179,No,Yes,13,10
148,P5231,Vehicle 59,2025-01-27,Model C,Honda,Hybrid,Hybrid,Pune,Authorized Dealer,26-35,Female,Engineer,Credit Card,Yes,Newspaper,i,Sunny,Good,2500,1685201,106.33373866979909,Yes,No,45,8
149,P6748,Vehicle 82,2025-01-02,Model E,Volkswagen,Truck,Petrol,Mumbai,Third-party Dealer,46-60,Female,Government Employee,UPI,No,Social Media,i,Foggy,Moderate,2500,2094598,105.26800590174331,Yes,Yes,70,1
150,P3723,Vehicle 42,2024-12-28,Model E,Toyota,Truck,Electric,Hyderabad,Company Showroom,60+,Other,Doctor,Loan,No,Online,i,Cloudy,Good,800,1909000,114.75503845806682,Yes,Yes,22,9
151,P6890,Vehicle 48,2024-09-12,Model A,Tata,Hybrid,Diesel,Bangalore,Company Showroom,60+,Female,Engineer,Cash,Yes,TV,i,Sunny,Moderate,800,611703,99.9823747495264,No,Yes,11,6
152,P5644,Vehicle 88,2024-10-19,Model A,Maruti,Hybrid,Diesel,Bangalore,Company Showroom,36-45,Other,Government Employee,Credit Card,Yes,Online,i,Cloudy,Good,1000,469546,113.73984770630152,Yes,No,42,9
153,P8565,Vehicle 14,2024-10-08,Model E,Ford,Electric,Hybrid,Delhi,Company Showroom,26-35,Other,Freelancer,Cash,No,TV,i,Sunny,Moderate,1000,2342732,96.38059175471733,Yes,No,77,4
154,P7352,Vehicle 13,2024-08-31,Model B,Maruti,Hybrid,Hybrid,Chennai,Company Showroom,60+,Other,Doctor,Loan,Yes,Online,i,Rainy,Moderate,1500,910597,102.00035724238182,No,Yes,65,1
155,P1150,Vehicle 90,2025-01-26,Model A,Honda,SUV,Electric,Ahmedabad,Company Showroom,60+,Male,Freelancer,Loan,No,Online,i,Cloudy,Moderate,1000,1067941,102.77877465893252,Yes,No,11,7
156,P2509,Vehicle 45,2024-06-17,Model A,Hyundai,Hybrid,Petrol,Delhi,Third-party Dealer,46-60,Female,Government Employee,Loan,No,TV,i,Stormy,Moderate,1500,371953,117.22873443117457,Yes,No,30,3
157,P5827,Vehicle 51,2024-11-28,Model B,Honda,Electric,Diesel,Mumbai,Third-party Dealer,26-35,Male,Doctor,UPI,Yes,Social Media,i,Sunny,Poor,2500,1012837,112.28901359094681,Yes,No,63,9
158,P8493,Vehicle 79,2024-07-19,Model C,Maruti,Sedan,Hybrid,Delhi,Third-party Dealer,60+,Male,Freelancer,UPI,Yes,TV,i,Sunny,Moderate,2000,1812989,118.9794850756618,No,Yes,33,7
159,P5602,Vehicle 32,2024-06-26,Model D,Ford,SUV,Diesel,Ahmedabad,Third-party Dealer,60+,Other,Freelancer,EMI,No,Social Media,i,Sunny,Poor,1200,2492494,103.56471718443787,No,Yes,53,4
160,P1875,Vehicle 69,2024-10-27,Model E,Toyota,SUV,Petrol,Mumbai,Third-party Dealer,36-45,Other,Teacher,Loan,Yes,TV,i,Stormy,Good,2500,659408,97.95265758243816,No,No,80,7
161,P1576,Vehicle 88,2025-01-05,Model A,Toyota,Hybrid,Diesel,Ahmedabad,Third-party Dealer,18-25,Other,Business,Credit Card,Yes,Radio,i,Rainy,Good,1500,1601255,103.03505213316824,No,Yes,20,2
162,P2971,Vehicle 56,2024-12-21,Model D,Toyota,Hybrid,Petrol,Hyderabad,Third-party Dealer,60+,Female,Teacher,EMI,Yes,Online,i,Stormy,Poor,2500,2135471,101.57075953562688,No,Yes,66,8
163,P2098,Vehicle 69,2024-07-20,Model E,Maruti,Truck,Diesel,Delhi,Third-party Dealer,36-45,Female,Teacher,EMI,No,Newspaper,i,Sunny,Poor,1500,930308,111.1430327466145,No,Yes,58,8
164,P6753,Vehicle 10,2025-01-20,Model A,Kia,Hybrid,Electric,Chennai,Authorized Dealer,18-25,Other,Engineer,EMI,Yes,Newspaper,i,Stormy,Poor,1500,2233800,117.51057943613657,Yes,No,91,6
165,P4478,Vehicle 62,2024-12-01,Model B,Ford,Electric,Petrol,Ahmedabad,Authorized Dealer,60+,Male,Business,Loan,No,Social Media,i,Cloudy,Poor,1200,1027845,98.4510757325852,No,Yes,41,3
166,P2599,Vehicle 53,2024-10-10,Model B,Honda,Sedan,Diesel,Bangalore,Company Showroom,26-35,Male,Teacher,EMI,Yes,Social Media,i,Foggy,Good,1200,766512,92.2732712551909,Yes,Yes,80,9
167,P1604,Vehicle 79,2024-11-04,Model C,Kia,Sedan,Diesel,Chennai,Authorized Dealer,26-35,Female,Doctor,Cash,Yes,TV,i,Sunny,Moderate,1500,326497,91.62877184880769,Yes,Yes,34,8
168,P3096,Vehicle 100,2024-09-13,Model C,Honda,Truck,Electric,Mumbai,Third-party Dealer,26-35,Male,Doctor,Loan,Yes,TV,i,Stormy,Moderate,1200,1341375,112.01509759551998,No,No,100,9
169,P4988,Vehicle 63,2024-12-07,Model E,Toyota,Truck,Petrol,Ahmedabad,Authorized Dealer,46-60,Other,Engineer,UPI,No,TV,i,Rainy,Poor,1000,706426,109.19837202050512,Yes,No,38,8
170,P7329,Vehicle 5,2024-06-26,Model A,Toyota,Hybrid,Hybrid,Bangalore,Authorized Dealer,60+,Female,Government Employee,Credit Card,Yes,Radio,i,Stormy,Poor,1800,1282854,103.10360736017412,No,No,98,9
171,P7841,Vehicle 24,2024-11-18,Model D,Kia,Hybrid,Diesel,Hyderabad,Company Showroom,26-35,Other,Freelancer,UPI,No,Newspaper,i,Stormy,Moderate,1200,1570770,106.00931236068999,Yes,No,22,9
172,P1464,Vehicle 39,2024-12-19,Model D,Ford,Hybrid,Hybrid,Hyderabad,Authorized Dealer,18-25,Female,Engineer,Credit Card,No,Radio,i,Sunny,Moderate,1200,1237287,111.3870126985414,Yes,Yes,67,9
173,P9400,Vehicle 77,2024-12-19,Model E,Ford,Sedan,Electric,Mumbai,Company Showroom,26-35,Female,Freelancer,UPI,No,Social Media,i,Cloudy,Moderate,800,893663,94.36558625620584,No,No,58,2
174,P7229,Vehicle 77,2024-11-17,Model E,Ford,Sedan,Hybrid,Hyderabad,Authorized Dealer,46-60,Female,Engineer,UPI,Yes,Newspaper,i,Foggy,Good,1000,2135188,115.25030355044535,No,No,99,5
175,P8007,Vehicle 34,2025-02-03,Model B,Honda,Sedan,Hybrid,Mumbai,Authorized Dealer,26-35,Other,Teacher,Loan,No,Newspaper,i,Rainy,Good,1800,646960,116.44200358418666,No,No,15,7
176,P7210,Vehicle 57,2024-06-12,Model A,Honda,SUV,Petrol,Mumbai,Company Showroom,18-25,Other,Doctor,Cash,No,Newspaper,i,Cloudy,Good,1500,2483618,107.4550912505557,Yes,No,91,9
177,P1080,Vehicle 82,2024-11-15,Model C,Maruti,Truck,Hybrid,Ahmedabad,Third-party Dealer,46-60,Male,Teacher,UPI,No,Newspaper,i,Foggy,Moderate,1000,950381,99.45019958924345,Yes,No,71,7
178,P2499,Vehicle 38,2025-02-06,Model C,Tata,Hatchback,Electric,Chennai,Company Showroom,46-60,Other,Freelancer,Loan,Yes,TV,i,Sunny,Moderate,1500,558820,105.17310579498512,No,Yes,60,7
179,P1374,Vehicle 93,2025-01-29,Model B,Tata,Electric,Hybrid,Chennai,Third-party Dealer,60+,Female,Freelancer,Credit Card,No,Radio,i,Rainy,Poor,1000,1437102,116.12824620467333,Yes,Yes,60,9
180,P7739,Vehicle 65,2024-08-24,Model C,Tata,Truck,Electric,Pune,Company Showroom,18-25,Male,Business,Loan,No,TV,i,Stormy,Good,2500,1906779,118.08611370097103,Yes,Yes,33,5
181,P7037,Vehicle 41,2024-12-18,Model B,Volkswagen,Truck,Hybrid,Kolkata,Authorized Dealer,60+,Male,Engineer,Cash,No,Social Media,i,Stormy,Poor,1500,996632,100.47297354178522,Yes,No,98,9
182,P2529,Vehicle 99,2024-09-07,Model D,Maruti,Sedan,Hybrid,Ahmedabad,Company Showroom,18-25,Other,Teacher,Loan,No,Newspaper,i,Cloudy,Poor,1500,2267200,98.64400909229259,Yes,Yes,40,3
183,P1659,Vehicle 7,2024-07-23,Model D,Toyota,Hatchback,Hybrid,Hyderabad,Company Showroom,26-35,Male,Doctor,UPI,No,Newspaper,i,Stormy,Moderate,1500,2207262,115.077077569913,Yes,No,35,2
184,P5609,Vehicle 11,2024-12-23,Model C,Toyota,Hybrid,Diesel,Mumbai,Authorized Dealer,46-60,Other,Business,EMI,Yes,TV,i,Foggy,Moderate,1500,1296436,103.49208895931537,No,Yes,62,3
185,P5528,Vehicle 65,2024-12-12,Model B,Toyota,Hatchback,Electric,Hyderabad,Authorized Dealer,26-35,Male,Freelancer,Cash,Yes,Social Media,i,Stormy,Moderate,1000,1438937,97.62637119364256,Yes,Yes,88,6
186,P5704,Vehicle 73,2024-08-05,Model A,Kia,SUV,Diesel,Delhi,Third-party Dealer,36-45,Male,Engineer,EMI,Yes,Newspaper,i,Stormy,Good,2000,383280,118.59626699720579,No,No,57,1
187,P9766,Vehicle 1,2024-06-21,Model E,Ford,Sedan,Hybrid,Delhi,Third-party Dealer,46-60,Other,Freelancer,EMI,Yes,Social Media,i,Rainy,Good,1000,2021073,113.49434381391862,No,No,15,4
188,P4600,Vehicle 3,2025-01-09,Model A,Volkswagen,Sedan,Electric,Hyderabad,Company Showroom,60+,Other,Freelancer,UPI,No,Radio,i,Foggy,Poor,1800,2134206,100.7233631752642,No,No,53,7
189,P4706,Vehicle 60,2024-09-16,Model A,Hyundai,Sedan,Electric,Kolkata,Third-party Dealer,18-25,Male,Government Employee,Credit Card,No,Newspaper,i,Stormy,Good,1200,1008204,98.47671446847534,No,No,40,7
190,P3686,Vehicle 6,2024-08-09,Model D,Kia,Truck,Hybrid,Mumbai,Authorized Dealer,36-45,Male,Business,UPI,Yes,Online,i,Stormy,Moderate,800,399444,118.0907545491819,No,Yes,52,3
191,P7993,Vehicle 13,2025-01-31,Model A,Hyundai,Sedan,Petrol,Kolkata,Authorized Dealer,46-60,Male,Engineer,Loan,Yes,Radio,i,Stormy,Good,800,574674,93.81546705631654,Yes,No,58,4
192,P9292,Vehicle 51,2024-08-19,Model B,Ford,SUV,Diesel,Pune,Company Showroom,46-60,Female,Business,UPI,Yes,Social Media,i,Stormy,Poor,1500,1745097,92.3645209930534,No,Yes,74,2
193,P8944,Vehicle 30,2024-07-11,Model B,Hyundai,Electric,Hybrid,Chennai,Third-party Dealer,18-25,Other,Teacher,Cash,Yes,Newspaper,i,Cloudy,Poor,2500,1135129,103.40418237413441,Yes,No,60,4
194,P2454,Vehicle 43,2024-10-17,Model B,Honda,Sedan,Petrol,Hyderabad,Authorized Dealer,60+,Other,Doctor,Credit Card,No,Social Media,i,Rainy,Moderate,2000,2038522,118.94310655939891,Yes,Yes,56,8
195,P2347,Vehicle 25,2024-12-22,Model E,Maruti,Truck,Hybrid,Hyderabad,Company Showroom,46-60,Other,Doctor,EMI,No,Online,i,Sunny,Good,800,1762716,94.46164533709094,Yes,No,75,4
196,P4896,Vehicle 93,2024-12-17,Model A,Kia,Hybrid,Petrol,Delhi,Authorized Dealer,60+,Male,Doctor,EMI,Yes,Radio,i,Foggy,Moderate,2500,600389,111.42457801814774,No,Yes,84,10
197,P6579,Vehicle 7,2024-11-22,Model A,Kia,Hatchback,Diesel,Hyderabad,Authorized Dealer,46-60,Other,Freelancer,EMI,Yes,TV,i,Stormy,Moderate,1000,1782958,105.9911754811377,No,Yes,46,1
198,P5969,Vehicle 9,2025-01-19,Model D,Volkswagen,SUV,Diesel,Hyderabad,Company Showroom,26-35,Male,Freelancer,Cash,No,Radio,i,Stormy,Moderate,2000,1348344,106.48646476562163,Yes,Yes,50,9
199,P9063,Vehicle 60,2024-09-20,Model C,Tata,Hatchback,Diesel,Delhi,Third-party Dealer,36-45,Male,Business,Cash,No,Radio,i,Sunny,Good,1000,2020230,92.4652044338895,No,Yes,61,3
200,P3912,Vehicle 66,2024-06-28,Model C,Ford,Truck,Hybrid,Pune,Company Showroom,36-45,Male,Freelancer,EMI,No,TV,i,Sunny,Poor,800,438950,113.93603650308182,Yes,No,44,4
201,P8769,Vehicle 94,2024-07-31,Model A,Ford,Hatchback,Diesel,Delhi,Third-party Dealer,60+,Female,Government Employee,EMI,Yes,TV,i,Stormy,Good,1200,1963814,110.38880539783024,No,No,76,9
202,P8040,Vehicle 16,2024-11-07,Model A,Tata,Electric,Hybrid,Hyderabad,Third-party Dealer,18-25,Male,Freelancer,Loan,Yes,Newspaper,i,Cloudy,Moderate,2000,349774,90.95583757786771,Yes,Yes,54,3
203,P2746,Vehicle 49,2025-01-13,Model A,Hyundai,Truck,Hybrid,Chennai,Authorized Dealer,18-25,Female,Doctor,Loan,No,Social Media,i,Rainy,Good,2500,1171283,97.18921455906806,No,No,46,3
204,P2101,Vehicle 83,2024-10-23,Model D,Kia,Hatchback,Hybrid,Hyderabad,Third-party Dealer,18-25,Female,Government Employee,EMI,No,TV,i,Cloudy,Moderate,1500,485227,109.84120624406329,No,Yes,30,6
205,P6331,Vehicle 49,2024-11-03,Model D,Tata,Truck,Petrol,Pune,Company Showroom,26-35,Male,Business,Credit Card,No,Online,i,Rainy,Good,2000,606123,104.92421234441674,Yes,No,19,5
206,P2712,Vehicle 13,2024-08-11,Model E,Maruti,Hybrid,Diesel,Kolkata,Authorized Dealer,18-25,Female,Doctor,UPI,No,TV,i,Rainy,Moderate,1500,2231015,101.81378163589659,No,Yes,55,4
207,P6888,Vehicle 13,2024-08-20,Model D,Kia,Hatchback,Hybrid,Chennai,Third-party Dealer,36-45,Female,Business,EMI,No,Social Media,i,Cloudy,Poor,800,2023031,108.7689727694138,Yes,No,88,10
208,P6578,Vehicle 60,2024-11-12,Model E,Honda,Electric,Electric,Delhi,Authorized Dealer,26-35,Other,Business,Loan,Yes,TV,i,Rainy,Moderate,800,473163,119.67205482816523,No,Yes,86,5
209,P7676,Vehicle 1,2025-01-17,Model E,Tata,Hatchback,Electric,Kolkata,Company Showroom,36-45,Male,Engineer,Credit Card,Yes,Radio,i,Foggy,Good,2500,1871961,98.8013781643277,No,No,94,4
210,P3489,Vehicle 41,2024-06-12,Model D,Honda,Truck,Diesel,Delhi,Third-party Dealer,36-45,Other,Engineer,EMI,No,Radio,i,Foggy,Poor,1800,586456,110.95311314007513,Yes,No,40,4
211,P4435,Vehicle 78,2025-01-13,Model E,Volkswagen,Hybrid,Petrol,Hyderabad,Company Showroom,18-25,Male,Doctor,UPI,Yes,TV,i,Sunny,Good,1500,2251042,91.6054472115433,No,No,39,7
212,P1019,Vehicle 78,2024-08-02,Model C,Kia,Hybrid,Electric,Chennai,Company Showroom,18-25,Female,Business,EMI,Yes,Newspaper,i,Cloudy,Poor,1800,2488325,111.55726537289378,No,Yes,92,8
213,P5371,Vehicle 11,2024-07-23,Model D,Maruti,SUV,Hybrid,Mumbai,Authorized Dealer,46-60,Male,Doctor,Loan,Yes,Social Media,i,Stormy,Good,800,883513,110.17404546031085,No,No,64,8
214,P9323,Vehicle 99,2024-12-09,Model B,Maruti,Electric,Diesel,Hyderabad,Company Showroom,26-35,Female,Doctor,Credit Card,Yes,Newspaper,i,Rainy,Poor,2500,2007134,99.62204020754503,No,No,64,7
215,P2305,Vehicle 91,2024-10-18,Model A,Toyota,Hybrid,Hybrid,Kolkata,Third-party Dealer,18-25,Other,Engineer,UPI,No,Online,i,Cloudy,Moderate,800,1097790,103.2283649959366,No,Yes,14,4
216,P4123,Vehicle 30,2024-08-08,Model A,Volkswagen,Truck,Petrol,Hyderabad,Authorized Dealer,60+,Male,Government Employee,UPI,No,TV,i,Rainy,Moderate,1800,704691,94.18983014629565,No,No,40,3
217,P8021,Vehicle 12,2024-06-19,Model B,Ford,SUV,Petrol,Pune,Authorized Dealer,60+,Other,Freelancer,Cash,Yes,TV,i,Foggy,Moderate,800,1340889,116.87068952430421,No,No,38,7
218,P9601,Vehicle 54,2025-01-31,Model A,Volkswagen,Hatchback,Diesel,Bangalore,Company Showroom,36-45,Female,Freelancer,EMI,No,Radio,i,Stormy,Good,1800,2284715,92.65868218351417,No,No,21,2
219,P6762,Vehicle 20,2024-06-27,Model E,Volkswagen,Hybrid,Electric,Chennai,Company Showroom,18-25,Other,Business,Credit Card,Yes,TV,i,Stormy,Poor,800,1614970,94.44561484489309,No,No,13,10
220,P5337,Vehicle 6,2025-01-21,Model D,Tata,Truck,Diesel,Chennai,Authorized Dealer,60+,Other,Freelancer,Cash,Yes,TV,i,Stormy,Poor,1000,2084676,95.36271099393088,Yes,No,96,3
221,P7527,Vehicle 45,2024-11-23,Model A,Honda,Hatchback,Petrol,Hyderabad,Company Showroom,36-45,Other,Engineer,UPI,Yes,Radio,i,Cloudy,Moderate,2000,2006849,119.595329399511,No,No,49,6
222,P8747,Vehicle 6,2024-10-07,Model A,Maruti,SUV,Petrol,Mumbai,Third-party Dealer,18-25,Male,Freelancer,Loan,No,Online,i,Stormy,Poor,2000,714054,96.09048187680325,Yes,Yes,41,6
223,P2597,Vehicle 45,2024-08-10,Model A,Honda,SUV,Diesel,Kolkata,Company Showroom,60+,Female,Engineer,UPI,No,Radio,i,Cloudy,Moderate,1200,2219330,110.95713185671595,No,No,96,7
224,P8958,Vehicle 19,2024-12-04,Model E,Kia,SUV,Diesel,Ahmedabad,Authorized Dealer,46-60,Male,Freelancer,Credit Card,Yes,Online,i,Sunny,Good,1000,1349079,116.29488904928459,Yes,Yes,98,6
225,P1890,Vehicle 37,2024-07-25,Model A,Tata,Electric,Electric,Bangalore,Authorized Dealer,18-25,Male,Doctor,Credit Card,No,Newspaper,i,Stormy,Poor,800,581374,106.85854581485691,Yes,No,45,3
226,P9753,Vehicle 75,2024-07-11,Model D,Volkswagen,Truck,Electric,Chennai,Third-party Dealer,60+,Other,Doctor,Loan,Yes,Radio,i,Foggy,Moderate,2500,1721663,102.97530239839695,No,Yes,49,10
227,P6459,Vehicle 67,2024-07-06,Model C,Ford,Hybrid,Petrol,Hyderabad,Authorized Dealer,46-60,Male,Freelancer,Loan,No,Newspaper,i,Foggy,Poor,1000,2444101,96.60677159540079,Yes,Yes,93,9
228,P6537,Vehicle 32,2024-10-30,Model D,Ford,Hatchback,Hybrid,Kolkata,Company Showroom,36-45,Female,Engineer,Loan,Yes,Social Media,i,Stormy,Poor,1800,2422126,101.48945656772703,No,No,14,10
229,P4763,Vehicle 83,2024-07-24,Model E,Ford,Sedan,Diesel,Mumbai,Authorized Dealer,18-25,Female,Engineer,Credit Card,No,TV,i,Rainy,Poor,800,529320,94.64580463052644,No,Yes,58,6
230,P5675,Vehicle 74,2024-11-01,Model D,Kia,Hatchback,Diesel,Delhi,Authorized Dealer,46-60,Other,Government Employee,Loan,Yes,Radio,i,Stormy,Poor,800,2260692,116.15413865353119,Yes,Yes,95,2
231,P2588,Vehicle 25,2024-09-14,Model C,Volkswagen,SUV,Diesel,Delhi,Third-party Dealer,60+,Male,Doctor,UPI,No,Radio,i,Rainy,Good,1500,633648,111.03481125204127,Yes,Yes,12,5
232,P3520,Vehicle 33,2025-01-28,Model B,Ford,Hybrid,Hybrid,Mumbai,Authorized Dealer,26-35,Male,Freelancer,Cash,No,Radio,i,Sunny,Good,2500,779465,99.41797186518959,No,No,43,2
233,P2466,Vehicle 67,2024-06-13,Model A,Hyundai,Sedan,Petrol,Delhi,Authorized Dealer,46-60,Female,Engineer,Loan,No,Newspaper,i,Foggy,Poor,2000,1901680,101.68415197597074,Yes,No,89,5
234,P6562,Vehicle 77,2024-07-16,Model B,Honda,Electric,Petrol,Pune,Authorized Dealer,36-45,Male,Freelancer,Credit Card,No,Online,i,Stormy,Good,1800,354756,101.43393992691662,Yes,No,50,8
235,P6795,Vehicle 53,2024-08-26,Model E,Volkswagen,Hatchback,Electric,Ahmedabad,Authorized Dealer,26-35,Other,Engineer,Loan,No,Newspaper,i,Cloudy,Poor,1500,2315967,104.46772005384173,No,Yes,72,4
236,P2950,Vehicle 24,2024-09-17,Model B,Hyundai,Sedan,Hybrid,Ahmedabad,Third-party Dealer,18-25,Female,Freelancer,Cash,No,Social Media,i,Rainy,Moderate,2000,2411829,101.82740694638146,No,No,80,7
237,P1011,Vehicle 74,2024-12-12,Model A,Honda,Sedan,Petrol,Ahmedabad,Authorized Dealer,18-25,Other,Teacher,UPI,No,Social Media,i,Cloudy,Moderate,800,1158862,108.41708514906502,Yes,Yes,71,9
238,P1080,Vehicle 18,2024-08-04,Model E,Kia,Truck,Diesel,Delhi,Third-party Dealer,18-25,Other,Engineer,Credit Card,Yes,Radio,i,Rainy,Good,2000,1780665,94.57398274242114,Yes,Yes,95,7
239,P1895,Vehicle 80,2024-11-30,Model A,Ford,Hybrid,Hybrid,Delhi,Authorized Dealer,26-35,Male,Doctor,UPI,Yes,Radio,i,Sunny,Good,1000,1480140,100.78170592541211,No,Yes,98,4
240,P9552,Vehicle 31,2024-10-05,Model A,Maruti,Truck,Diesel,Delhi,Third-party Dealer,26-35,Male,Teacher,EMI,No,Newspaper,i,Stormy,Moderate,1500,1881737,119.3612886627167,No,No,26,6
241,P7267,Vehicle 66,2025-01-06,Model A,Honda,Truck,Petrol,Pune,Authorized Dealer,36-45,Male,Business,UPI,No,Online,i,Sunny,Poor,1500,1208857,96.14542751841373,Yes,Yes,75,7
